,Smax_parcel,Neq_parcel,Nkn_parcel,Smax_expansion_order_2,Nderiv_expansion_order_2,Neq_expansion_order_2,Nkn_expansion_order_2,Smax_expansion_order_3,Nderiv_expansion_order_3,Neq_expansion_order_3,Nkn_expansion_order_3,Smax_expansion_order_4,Nderiv_expansion_order_4,Neq_expansion_order_4,Nkn_expansion_order_4,Smax_expansion_order_5,Nderiv_expansion_order_5,Neq_expansion_order_5,Nkn_expansion_order_5,Smax_ARG,Nderiv_ARG,Smax_MBN,Nderiv_MBN
6625,-2.76673232301,3.5821354889,3.52404797199,-2.84670865703,3.52201297654,3.24885018864,3.77358203842,-2.90271502433,3.47946995684,3.13971183344,3.42702263,-2.72364019432,3.60590667997,3.71503272729,3.94075687101,-2.75467891172,3.58596180261,2.88652874191,3.14888797995,-2.78749289667,3.56399477367,-2.82324860235,3.53882950954
6626,-3.63291956411,3.17688623474,-inf,-3.31160860705,3.44111022563,2.91888738529,3.42712153234,-3.54976100857,3.25791601171,2.75997865778,3.44973903434,-3.59893528883,3.21346617914,3.68946187038,3.43139084053,-3.6697126838,3.1453236128,3.06512144797,2.57852719648,-3.57685541647,3.23371507303,-3.61440498675,3.19907028731
6627,-2.30303466764,3.43354837978,3.39998371011,-2.38641898032,3.33519545986,3.45422213497,3.48491778522,-2.43072205395,3.27911410629,2.9833523732,3.68317407677,-2.32273849482,3.40942908888,3.61836444301,3.81571168878,-2.37884131846,3.34441954538,3.19578190321,3.55623056097,-2.24501701226,3.49018827965,-2.41392373313,3.29917165365
6628,-1.93875439399,1.58565415529,1.58565415529,-1.91245027316,1.59448518975,1.82112835956,1.66841031791,-1.90364935936,1.59676963499,1.14385912707,1.53206536561,-1.89630356457,1.5986468555,1.87435029674,1.91341550577,-1.89990023452,1.59773106545,1.99825559154,1.5077995358,-1.90653742379,1.59602424928,-1.84820336135,1.61013936057
6629,-2.31142886219,3.5738110672,3.54398474132,-2.36045937872,3.53667226884,3.57338010484,3.50715338278,-2.42670851871,3.47635490954,3.52480206165,3.13502335108,-2.30849319552,3.57407650084,3.48154917737,3.58914770624,-2.38756657142,3.5137978003,3.06865939478,3.32689357996,-2.32581821763,3.56250519207,-2.46130939736,3.4380950351
6630,-1.93909735538,3.85144098633,3.84957402066,-2.13905705568,3.81926121124,3.75219502266,3.6426141102,-2.02966304993,3.84314450562,3.49724992518,3.46925363075,-2.00699981526,3.84594064337,3.78211662988,3.52524451156,-1.89141185942,3.85367067741,3.99882663439,3.94600317471,-2.02236263992,3.84410724106,-2.0962518194,3.83090457839
6631,-2.95243322349,3.44057146008,-inf,-2.65378418079,3.59902954465,2.78264940459,3.96487049003,-2.83228712285,3.51005378942,4.45583551737,3.17313500243,-2.73011148918,3.5632638467,4.45515554705,3.53514516421,-2.89924443012,3.4717389302,2.31964343641,3.2398573588,-2.80142811155,3.52678369977,-2.87135286272,3.48792813035
6632,-2.12675588894,3.66058288475,3.66056222227,-2.15396502527,3.66051600899,3.87973185884,3.42818980399,-2.18307031439,3.66044612257,3.68130312058,3.73329770591,-2.09724288117,3.66058639564,3.62980703969,3.76550500138,-2.15435603345,3.66051526512,3.75850938651,3.97263181118,-2.26908330608,3.65993419715,-2.05047628317,3.66061033838
6633,-2.36053555125,3.002915206,3.00020920033,-2.18670986744,3.02613023969,2.19598172812,3.30895051509,-2.27561705462,3.01604364947,3.59952922478,2.9043720998,-2.41316039259,2.99584770064,3.60950228505,2.84927293895,-2.34360951512,3.00681280047,2.26978807291,3.14224215659,-2.55875587779,2.96722899385,-2.28865685699,3.01438444469
6634,-2.71789547349,3.45873187751,3.41957786615,-2.73640448843,3.43766521472,3.40832561055,3.37874628565,-2.77076281108,3.40624094386,3.2824043599,3.63065889735,-2.78199329327,3.39544001859,3.31918109297,3.38618497437,-2.76098856388,3.41542734261,3.43994798946,3.07565871288,-2.76632176771,3.41043945687,-2.79380587602,3.38362823346
6635,-2.34727536735,2.97648156641,2.97648156641,-2.34263270865,2.97805319638,1.93061693867,3.16457491822,-2.28778924181,2.98414695047,3.53305538543,3.00835527572,-2.47179754756,2.96021979151,2.53577148323,3.09240515861,-2.3567980687,2.97634472053,1.68973132942,3.02323800993,-2.56245615236,2.9443543938,-2.28252372609,2.98469759372
6636,-1.97630743827,2.80306086452,2.80306086452,-1.96816281038,2.80351920358,2.06595222509,3.16821387357,-1.88180120809,2.80656727027,2.98700766375,2.65311952614,-2.04069787839,2.80017886822,3.39658803352,2.68950667044,-2.01372897912,2.80151390448,1.88434698356,3.0919958309,-2.24112284603,2.7859400076,-1.86404367847,2.8070889618
6637,-2.73586971052,3.66621244691,-inf,-2.52866363821,3.73754085752,3.306590028,3.78896468202,-2.53179097656,3.73669678392,3.41632073123,3.5441926848,-2.60916944315,3.71393992819,4.90661922809,3.57679316631,-2.73453045452,3.66879946419,3.12700670793,3.42874164749,-2.76780888987,3.65495109261,-2.70122266055,3.68184337624
6638,-2.94517610822,3.14618552264,-inf,-2.7885058826,3.27747802208,2.77023500633,3.96759868686,-2.96013547882,3.12725717673,3.01735762717,3.44929894495,-2.83469476866,3.23915534184,3.1615720162,3.79700613976,-2.81647620866,3.25445399131,3.3243301641,3.24516802248,-2.93864155364,3.14725246225,-2.99733055163,3.09104103122
6639,-2.34295827386,3.65546152836,3.63585597261,-2.28914705216,3.66771303995,3.26613169041,3.85576779784,-2.29009957121,3.6674730821,3.57367261379,3.31692669999,-2.22890881969,3.68186840517,4.78187370299,3.82236810076,-2.3576281492,3.64910482878,3.67951130081,3.79408098879,-2.46218722712,3.61498739588,-2.32705260723,3.65771489447
6640,-2.54387759507,3.57082935946,-inf,-2.49628281598,3.59864803709,3.62127239513,3.75592437198,-2.48233109579,3.60557764701,3.36382616355,3.36435281991,-2.46298463931,3.61481138754,3.48838623324,3.52507949997,-2.52120168643,3.58569296108,3.69700196357,3.3987734125,-2.59666187851,3.54173242461,-2.60029299463,3.53928515741
6641,-2.95547556302,3.80147126298,-inf,-2.83224276958,3.85673481851,2.98793292197,3.83440715971,-2.87058649233,3.84087092314,3.38504865189,3.7462387294,-2.88089462516,3.83639166914,4.26580573076,3.62928688961,-2.8588637022,3.84585339124,3.7649511184,3.89865827633,-3.00074040601,3.77725051699,-2.98720463092,3.78462964149
6642,-2.69775940368,3.45116812515,-inf,-2.36477385356,3.54907317279,2.10606201483,3.81057362608,-2.53289446879,3.50703288383,4.32734525098,3.33933430738,-2.66870831479,3.46442050752,2.89741727456,3.01841288062,-2.58337232416,3.49215120317,5.84401462449,3.51886058151,-2.84470405275,3.39625266702,-2.70309314795,3.45227718623
6643,-3.52801814451,2.98043535158,-inf,-3.42802892981,3.23525413907,2.89253825158,2.46836866627,-3.45325248926,3.17326486381,3.12589698454,2.34316357126,-3.59655585256,2.73935865959,3.04492152456,3.25511328744,-3.55786341228,2.87060957322,3.03989539154,2.42540831206,-3.95513034528,0.989675193241,-3.6396595005,2.58079815497
6644,-1.82369748101,3.75590081576,3.7555809013,-2.05586974174,3.73893072202,3.8989541701,3.31069154115,-1.89863169863,3.75348276102,3.46113257884,3.51794594473,-1.82390848033,3.75584978757,3.78441265113,3.75605296866,-1.80629364226,3.75619347846,3.57373485233,3.9636053148,-1.91184889938,3.75285953073,-1.95053863226,3.75051417964
6645,-2.90749342423,3.49574324382,-inf,-2.83580588381,3.56260563063,3.41886821104,3.4088690401,-2.86357350099,3.54028415027,3.38404577406,3.23919609204,-2.83865933742,3.56036515715,3.42176781117,3.3023927909,-2.88197119614,3.52485037882,3.675155402,3.72334705837,-2.96982214906,3.44382873458,-2.98745256521,3.42595551903
6646,-1.98657809718,3.54753340737,3.54692304298,-1.84805243697,3.54966420608,3.41886658687,3.36304295194,-2.0984560879,3.53527717986,2.83326410357,3.74064036966,-1.94686054867,3.54863276341,3.44699896007,3.64534094115,-1.92230546349,3.54908347672,3.47174165439,3.85134028777,-2.07374796851,3.53964670531,-2.06751109488,3.54045683654
6647,-1.75741322227,3.02486737753,3.02486737753,-1.70466561848,3.05839328167,3.23221977694,3.27685833597,-1.75111275211,3.02964929163,3.47143486692,3.42778936915,-1.69879474122,3.06193065566,3.50864083658,3.03204085453,-1.71660641098,3.05113254054,3.04840431998,3.60939590725,-1.63712858407,3.09780635154,-1.74892820013,3.02707480772
6648,-1.71694842902,3.16390412593,3.15572283463,-1.686321349,3.17656466454,2.87939543066,3.27399447031,-1.70758739917,3.16704073344,3.68715296006,3.52507177102,-1.67826059372,3.18011310266,3.53421605499,3.11173122611,-1.71633724477,3.16305331435,2.2853062549,3.46948801731,-1.58857992838,3.21735785334,-1.71693862781,3.16115629582
6649,-1.94015998321,3.54249646093,3.53355626807,-2.00428231755,3.50369548339,3.56587287188,3.66340152554,-2.00326002899,3.50433390874,3.23107925681,3.59920130961,-1.8988367175,3.56364667429,3.58137083146,4.03112771157,-1.96235934535,3.5289410296,4.36771468538,3.57161190844,-2.01331358737,3.4980051641,-1.99721663914,3.50709054292
6650,-2.30670704606,3.65960217277,3.65366960032,-2.42666237861,3.6123838727,3.18617412725,3.6293784767,-2.36922046598,3.63694910943,3.37460220415,3.44902953627,-2.35279372327,3.64349121325,3.91834576668,3.73220848461,-2.33075801873,3.65194078294,4.14883333234,3.57370419304,-2.41801523635,3.61625339588,-2.30115091639,3.66261875904
6651,-1.51339362893,1.91521682711,1.91427572198,-1.61044453729,1.90866035793,1.93159743317,2.41503028853,-1.42992391237,1.91890102774,2.7313720079,1.69375283857,-1.52817213186,1.91399937155,1.84838084295,1.75917448706,-1.5323262957,1.91375881021,1.7413956115,2.08905660662,-1.65697806823,1.90505550739,-1.38648058042,1.92062758816
6652,-2.44721240585,3.71801765214,3.70023278444,-2.44214179639,3.71791926281,3.32080513491,3.89443899213,-2.47683839595,3.70543100488,3.35384049748,3.5640656716,-2.37194474615,3.74057665342,4.32247937242,3.96457697239,-2.46510319088,3.70975374588,3.65920509972,3.60295196438,-2.54625852111,3.67771215977,-2.44096180563,3.71827629376
6653,-2.43967944484,3.36572743733,3.3583524224,-2.40150665172,3.37218490224,3.33521813918,3.19962092158,-2.49796724626,3.34544121231,2.91529623634,3.54086390062,-2.36585548099,3.37820644194,2.68895740737,3.64689099138,-2.46298635981,3.35720916969,2.76701752717,3.3930547658,-2.52812433709,3.33301515104,-2.53086694507,3.33170793386
6654,-1.68002957152,1.85432921287,1.88333944679,-1.58912322684,2.02218163889,2.07855376336,3.51277276286,-1.70393087567,1.82574772817,1.71723140311,3.49281480067,-1.6890899451,1.85202663944,1.60328261583,3.62085816951,-1.68737701327,1.85504272354,1.8367954473,3.474230045,-1.79952562071,1.65011447891,-1.44314437227,2.16869264834
6655,-2.35976950146,3.57315813755,3.56570732526,-2.46569645673,3.52695351949,3.1226508261,3.64416193577,-2.45780345029,3.53088792569,3.1871768235,3.5577069281,-2.35545093907,3.57809249699,4.18454067924,3.94215647212,-2.38943871466,3.56318963448,2.66065668693,3.36946627741,-2.39549176984,3.56045611905,-2.35368676397,3.57867111848
6656,-2.20897039996,2.96656159289,2.96509713385,-2.30212373304,2.95639379686,2.64245668127,3.0738939563,-2.22870186304,2.96447914094,2.5202314891,2.67743598428,-2.18319300473,2.96853608885,3.69575850246,2.84371619318,-2.253915772,2.96193002194,2.96034850799,2.90989260481,-2.37141584179,2.94672638888,-2.13935093935,2.97184735943
6657,-2.02754026848,3.36486655905,3.36486655905,-1.96947765164,3.42739738382,3.39269637508,3.50178937389,-1.97694300256,3.41994065485,3.4720148697,3.81109321048,-2.06610980878,3.32082766887,3.18224609715,3.59810423625,-2.02769388451,3.36584183973,3.4105475884,3.54229322916,-2.02757179867,3.36597923221,-2.08222670516,3.29818482376
6658,-2.37219038856,2.6055941194,2.6055941194,-2.379314511,2.60012048184,2.75665185144,3.28909703667,-2.28815417169,2.77174782483,2.72238409763,3.30686076887,-2.37875372333,2.60122153186,2.16289728703,3.14881548225,-2.35176002556,2.65355558117,1.93111310026,3.82009017981,-2.34223630688,2.6717093458,-2.3642973641,2.61981611075
6659,-2.53351417338,3.57982228367,3.56903701731,-2.55907333143,3.57349671262,3.53435476518,3.56362807596,-2.53870744703,3.57823586143,3.11518048422,3.54236757742,-2.51063665788,3.58420386568,3.88798135823,3.58882277364,-2.54146632862,3.57761454034,3.90594595557,3.33543882335,-2.6227062639,3.55626217421,-2.51980836104,3.58232201104
6660,-2.39258999752,3.37445710001,3.35285827057,-2.82872942748,2.98722760204,2.2481589908,3.51217794849,-2.89838564274,2.91767671951,3.2149154869,3.86174456659,-2.60134351356,3.18819189449,4.37629785929,3.65786535864,-2.50175448316,3.26407312743,4.27654485517,3.6779952603,-2.25521660952,3.42205560115,-2.40092040498,3.33293196068
6661,-1.81332977242,3.43543744828,3.42459132303,-1.83974315119,3.41520071417,3.55856866592,3.66625192469,-1.76953557045,3.46065106727,3.31378976583,3.69627131532,-1.80498313985,3.43826142483,3.36905979069,3.83414837604,-1.8453127215,3.41140248005,4.2548849327,3.68165937232,-1.80540755645,3.43798650248,-1.84880012827,3.40663493546
6662,-2.677477275,3.21055349327,3.19151190757,-2.77219310901,3.15371257248,2.42023939064,3.39091864146,-2.79150406221,3.14199924715,3.31040875142,3.12819170872,-2.65483122546,3.21976165601,3.55179783512,3.18063440735,-2.70662967302,3.19168456308,3.04225546998,3.16380099859,-2.75310037196,3.16505523069,-2.673781712,3.20952906843
6663,-1.91162537081,1.44755477576,3.41255752599,-1.9182285523,1.42953284728,1.61802914596,3.59077333699,-1.83670102934,1.58712991498,1.85734898177,3.48916811378,-1.94602346134,1.37404676693,1.28549346057,3.3633527097,-1.93025856953,1.40562769504,1.58436269731,3.48579420347,-1.99592997514,1.27216679492,-1.44439964349,2.15269151587
6664,-2.57233177975,3.50956561316,-inf,-2.35801036938,3.58048436942,2.62255481755,3.83344284684,-2.50829365621,3.53305888755,4.33501550171,3.30945604579,-2.52869712906,3.52575940082,2.9723195899,3.57831298863,-2.56573671586,3.51195438999,2.33742749038,3.45667729913,-2.57778521361,3.50730731731,-2.49571309053,3.5373997991
6665,-2.38094852713,3.676893244,3.64581830648,-2.35303736573,3.68544027088,3.44011126441,3.55607065101,-2.45929892194,3.62233795085,3.15368245568,4.06551595601,-2.33751641563,3.69161031654,3.59359188728,3.67035627479,-2.37780982475,3.67415900645,3.46922807977,3.59838626062,-2.49174993367,3.59431180602,-2.47178875343,3.61182225866
6666,-2.41386655942,3.50893499043,3.5070754847,-2.5023303548,3.49703054458,3.40194293504,3.51730509638,-2.50641354471,3.49632103335,3.17884368923,3.50196306864,-2.41838676012,3.50912878478,3.65155046543,3.67928237993,-2.41829953751,3.5091391104,3.60989317602,3.47774933376,-2.5429459237,3.48940712085,-2.39064976569,3.51220707131
6667,-2.57554707511,3.87001471262,3.84995771312,-2.5352920746,3.88448419571,3.79721615225,3.54152115304,-2.63933193279,3.83620031914,3.25826394243,4.08613494247,-2.59561658199,3.85973282271,3.69591710068,3.75448882301,-2.60009166422,3.85755534479,3.50390124366,3.75485565024,-2.67142618321,3.81548075123,-2.63938916733,3.8361102611
6668,-2.63957054897,3.57799507639,3.56336883437,-2.73631149293,3.52931816321,3.29924483346,3.39375885383,-2.64611803791,3.57318781468,3.28023277789,3.38134964002,-2.62859057138,3.58090117807,4.43295115147,3.7444674263,-2.65687928459,3.5683243851,3.12450159927,3.45883507426,-2.69723720259,3.54920072298,-2.62884732784,3.5807563529
6669,-2.07534796376,3.09312350569,3.08246371931,-2.17043433835,3.01509018872,2.91084060614,3.23933474651,-2.11123111661,3.05766006964,2.54657240872,3.43237320755,-2.04455305628,3.10165874117,3.35779513148,3.52754444407,-2.0576647884,3.09332991824,3.35866800739,3.30509589202,-2.03502062274,3.10761610634,-2.0924734084,3.06925978694
6670,-2.58563299605,3.02050639158,3.01311742934,-2.61836250519,3.0089642614,2.09389670532,3.29379807717,-2.66171688224,2.98965786496,3.21660133415,2.77284961649,-2.57638382149,3.02666914565,3.40634979575,3.04371607442,-2.61513286228,3.01036062297,2.82473171377,2.90181405931,-2.71174937609,2.96605393441,-2.57735173369,3.02619691662
6671,-2.25959681622,3.84290276323,3.83023556729,-2.31168249487,3.81832666378,3.81271821771,3.77668883606,-2.30684986146,3.82055369124,3.61231170647,3.67459271411,-2.21243176205,3.8586356377,3.81043801551,3.97534697549,-2.27621287571,3.83402182038,4.37862515383,3.90045582729,-2.36417819501,3.79225605449,-2.26587891124,3.83815853625
6672,-2.1520830116,3.57570078499,3.56268345302,-2.35902442368,3.37699536628,2.9794672326,3.70185629534,-2.2366793197,3.49324098154,3.01342120987,4.06607227554,-2.11337726332,3.59466049175,4.12459210821,4.05927372142,-2.0957775373,3.6078969546,3.71445781221,4.16294488234,-2.20903031664,3.51732851894,-2.20118850258,3.52222632676
6673,-2.79345736194,3.78156411835,-inf,-2.65925770683,3.81540642299,3.50503087706,3.82929575486,-2.70591420166,3.80476299049,3.14759011889,3.87801121054,-2.65756270356,3.81576325746,4.65598019317,3.48532086093,-2.81031983511,3.77456795309,3.51084363165,3.15465026922,-2.85019642408,3.76041734052,-2.78289660585,3.78343839009
6674,-1.89629273299,3.0835759781,3.0835759781,-1.74394708347,3.41573392207,2.94007016281,3.49869729495,-1.91522736643,3.01965916257,2.8338691997,3.97242056787,-1.91049081116,3.03265685469,3.13031566557,3.52675077515,-1.7645902493,3.37580064125,2.90278612175,4.27044507408,-2.09316790674,2.44188619575,-1.93135516009,2.96031819982
6675,-2.62503413019,0.41455214749,0.41455214749,-2.66350974532,0.112133275077,0.733025443368,2.54458017418,-2.49269956217,1.25206930237,0.61358156975,3.15242545796,-2.44409553074,1.53534014037,1.32846171966,3.5280086373,-2.57937286669,0.701917154399,0.519682054016,3.3896508666,-3.28270267243,-5.95588055967,-2.5083479009,1.13870870157
6676,-1.61440715287,2.98048731244,2.98048731244,-1.57557582443,2.98254095098,3.14263659994,3.87640770656,-1.52656665512,3.03628560107,3.28726407309,4.1895581485,-1.5647542495,2.99457006126,3.75837931293,3.63021002559,-1.68774936431,2.85239477264,3.10008811264,3.89267028596,-1.62416198061,2.92739594276,-1.43951865897,3.0844156161
6677,-2.29191157999,3.41595797755,3.41384877539,-2.27917101285,3.41736403306,3.09316734335,3.50788725641,-2.21422435918,3.42456567856,3.17263512291,3.29794514813,-2.28070419474,3.41717629581,4.5069005018,3.33403367419,-2.3718894999,3.40437007172,2.81373675909,3.30444993405,-2.46264387806,3.38801913742,-2.23496539538,3.42242030286
6678,-2.84082796367,3.81997519358,-inf,-2.91194133836,3.78903786407,3.95304356557,3.63481994952,-2.95419582919,3.76744599963,3.16397364457,2.38531328859,-2.82000585961,3.82512413977,3.54683879347,3.95668276977,-2.82506353191,3.82348635778,4.16295081233,4.03429113381,-2.90626807398,3.79168009094,-2.93293494347,3.77877538277
6679,-3.16687248856,3.49210096582,-inf,-3.05750995871,3.60449330315,3.25927988064,3.24870041318,-3.13359798574,3.52594641523,4.1823228736,2.68394848931,-3.12222256775,3.53845560955,3.63247016715,3.42988563734,-3.10813171641,3.55357239746,3.77675563261,3.23942802815,-3.25613339545,3.37327211689,-3.28431043188,3.33338775739
6680,-2.9896767817,3.55943363917,-inf,-2.93439742324,3.62379825775,3.43876164747,3.21276794577,-2.94216039455,3.61515452637,3.50652743034,3.31330491177,-2.99131351775,3.55622813659,3.07514744113,3.46036639567,-2.98898043005,3.55919217696,3.5602208258,3.13746577479,-3.10520522241,3.39022072038,-3.11758872419,3.36948303666
6681,-2.14985873615,3.34107925105,3.33005199464,-2.21144980308,3.2936794145,3.24479193898,3.50125968899,-2.17998919035,3.31667816693,3.15240635905,3.492992228,-2.16596565565,3.3265846464,3.20233803707,3.75507372049,-2.16567417496,3.32678831716,3.94407042516,3.38192707988,-2.19389763224,3.30664351439,-2.18790322021,3.31001409078
